# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
   mppi-same-terminal-cov, 4096, 20, 3.5048, 109, 0.00118, 0.05864, 0.06200, 218, False, 4.45
   mppi-same-terminal-cov, 4096, 20, 3.5000, 117, 0.00116, 0.05858, 0.06016, 219, False, 4.61
   mppi-same-terminal-cov, 4096, 20, 3.4724, 126, 0.00117, 0.05915, 0.04253, 220, False, 4.78
   mppi-same-terminal-cov, 4096, 20, 3.4600, 116, 0.00120, 0.05870, 0.04781, 221, False, 4.94
   mppi-same-terminal-cov, 4096, 20, 3.4438, 129, 0.00119, 0.05854, 0.03632, 222, False, 5.10
   mppi-same-terminal-cov, 4096, 20, 3.4324, 128, 0.00123, 0.05836, 0.02793, 223, False, 5.27
   mppi-same-terminal-cov, 4096, 20, 3.4162, 128, 0.00123, 0.05842, 0.02870, 224, False, 5.43
   mppi-same-terminal-cov, 4096, 20, 3.4076, 133, 0.00125, 0.05838, 0.01900, 225, False, 5.59
   mppi-same-terminal-cov, 4096, 20, 3.4000, 123, 0.00124, 0.05829, 0.02960, 226, False, 5.76
   mppi-same-terminal-cov, 4096, 20, 3.4000, 130, 0.00123, 0.05824, 0.02545, 227, False, 5.92
   mppi-same-terminal-cov, 4096, 20, 3.3914, 118, 0.00122, 0.05860, 0.02799, 228, False, 6.08
   mppi-same-terminal-cov, 4096, 20, 3.3810, 120, 0.00127, 0.05833, 0.02926, 229, False, 6.24
   mppi-same-terminal-cov, 4096, 20, 3.3733, 121, 0.00124, 0.05831, 0.01553, 230, False, 6.41
   mppi-same-terminal-cov, 4096, 20, 3.3705, 125, 0.00127, 0.05811, 0.02278, 231, False, 6.57
   mppi-same-terminal-cov, 4096, 20, 3.3667, 116, 0.00125, 0.05823, 0.01984, 232, False, 6.73
   mppi-same-terminal-cov, 4096, 20, 3.3600, 120, 0.00129, 0.05789, 0.01234, 233, False, 6.90
   mppi-same-terminal-cov, 4096, 20, 3.3610, 117, 0.00131, 0.05852, 0.01900, 234, False, 7.06
   mppi-same-terminal-cov, 4096, 20, 3.3505, 133, 0.00131, 0.05776, 0.01704, 235, False, 7.22
   mppi-same-terminal-cov, 4096, 20, 3.3533, 120, 0.00133, 0.05788, 0.01671, 236, False, 7.39
   mppi-same-terminal-cov, 4096, 20, 3.3543, 125, 0.00136, 0.05797, 0.01650, 237, False, 7.55
   mppi-same-terminal-cov, 4096, 20, 3.3486, 123, 0.00134, 0.05803, 0.01457, 238, False, 7.71
   mppi-same-terminal-cov, 4096, 20, 3.3486, 124, 0.00135, 0.05803, 0.01910, 239, False, 7.88
   mppi-same-terminal-cov, 4096, 20, 3.3438, 124, 0.00136, 0.05797, 0.01327, 240, False, 8.04
   mppi-same-terminal-cov, 4096, 20, 3.3448, 125, 0.00141, 0.05780, 0.01220, 241, False, 8.20
